value,text,weapon-image,special-value,special-text,special-image,sub-value,sub-text,sub-image
52gal,.52 Gal,https://leanny.github.io/splat3/images/weapon_flat/Path_Wst_Shooter_Gravity_00.webp,wail,Killer Wail 5.1,https://leanny.github.io/splat3/images/subspe/Wsp_SpMicroLaser00.webp,wall,Splash Wall,https://leanny.github.io/splat3/images/subspe/Wsb_Shield00.webp
96gal,.96 Gal,https://leanny.github.io/splat3/images/weapon_flat/Path_Wst_Shooter_Heavy_00.webp,vac,Ink Vac,https://leanny.github.io/splat3/images/subspe/Wsp_SpBlower00.webp,sprinkler,Sprinkler,https://leanny.github.io/splat3/images/subspe/Wsb_Sprinkler00.webp
96galdeco,.96 Gal Deco,https://leanny.github.io/splat3/images/weapon_flat/Path_Wst_Shooter_Heavy_01.webp,kraken,Kraken Royale,https://leanny.github.io/splat3/images/subspe/Wsp_SpCastle00.webp,wall,Splash Wall,https://leanny.github.io/splat3/images/subspe/Wsb_Shield00.webp
aeroMg,Aerospray MG,https://leanny.github.io/splat3/images/weapon_flat/Path_Wst_Shooter_Blaze_00.webp,reefSlide,Reefslider,https://leanny.github.io/splat3/images/subspe/Wsp_SpSkewer00.webp,fizzyB,Fizzy Bomb,https://leanny.github.io/splat3/images/subspe/Wsb_Bomb_Fizzy00.webp
aeroRg,Aerospray RG,https://leanny.github.io/splat3/images/weapon_flat/Path_Wst_Shooter_Blaze_01.webp,booyah,Booyah Bomb,https://leanny.github.io/splat3/images/subspe/Wsp_SpNiceBall00.webp,sprinkler,Sprinkler,https://leanny.github.io/splat3/images/subspe/Wsb_Sprinkler00.webp
jet,Jet Squelcher,https://leanny.github.io/splat3/images/weapon_flat/Path_Wst_Shooter_Long_00.webp,vac,Ink Vac ,https://leanny.github.io/splat3/images/subspe/Wsp_SpBlower00.webp,angle,Angle Shooter,https://leanny.github.io/splat3/images/subspe/Wsb_LineMarker00.webp
customJet,Custom Jet Squelcher,https://leanny.github.io/splat3/images/weapon_flat/Path_Wst_Shooter_Long_01.webp,inkstorm,Ink Storm,https://leanny.github.io/splat3/images/subspe/Wsp_SpInkStorm00.webp,mist,Toxic Mist,https://leanny.github.io/splat3/images/subspe/Wsb_PoisonMist00.webp
cShotjr,Custom Splattershot Jr.,https://leanny.github.io/splat3/images/weapon_flat/Path_Wst_Shooter_First_01.webp,waveBreaker,Wave Breaker,https://leanny.github.io/splat3/images/subspe/Wsp_SpShockSonar00.webp,torpedo,Torpedo,https://leanny.github.io/splat3/images/subspe/Wsb_Bomb_Torpedo00.webp
splattershot,Splattershot,https://leanny.github.io/splat3/images/weapon_flat/Path_Wst_Shooter_Normal_00.webp,trizooka,Trizooka,https://leanny.github.io/splat3/images/subspe/Wsp_SpUltraShot00.webp,suctionB,Suction Bomb,https://leanny.github.io/splat3/images/subspe/Wsb_Bomb_Suction00.webp
sJr,Splattershot Jr.,https://leanny.github.io/splat3/images/weapon_flat/Path_Wst_Shooter_First_00.webp,bubbler,Big Bubbler,https://leanny.github.io/splat3/images/subspe/Wsp_SpGreatBarrier00.webp,splatB,Splat Bomb,https://leanny.github.io/splat3/images/subspe/Wsb_Bomb_Splash00.webp
sPro,Splattershot Pro,https://leanny.github.io/splat3/images/weapon_flat/Path_Wst_Shooter_Expert_00.webp,crab,Crab Tank,https://leanny.github.io/splat3/images/subspe/Wsp_SpChariot00.webp,angle,Angle Shooter,https://leanny.github.io/splat3/images/subspe/Wsb_LineMarker00.webp
fsPro,Forge Splattershot Pro,https://leanny.github.io/splat3/images/weapon_flat/Path_Wst_Shooter_Expert_01.webp,booyah,Booyah Bomb,https://leanny.github.io/splat3/images/subspe/Wsp_SpNiceBall00.webp,suctionB,Suction Bomb,https://leanny.github.io/splat3/images/subspe/Wsb_Bomb_Suction00.webp
sNova,Splattershot Nova,https://leanny.github.io/splat3/images/weapon_flat/Path_Wst_Shooter_QuickLong_00.webp,wail,Killer Wail 5.1,https://leanny.github.io/splat3/images/subspe/Wsp_SpMicroLaser00.webp,point,Point Sensor,https://leanny.github.io/splat3/images/subspe/Wsb_PointSensor00.webp
asNova,Annaki Splattershot Nova,https://leanny.github.io/splat3/images/weapon_flat/Path_Wst_Shooter_QuickLong_01.webp,jet,Inkjet,https://leanny.github.io/splat3/images/subspe/Wsp_SpJetpack00.webp,mine,Ink Mine,https://leanny.github.io/splat3/images/subspe/Wsb_Trap00.webp
sTtek,Tentatek Splattershot,https://leanny.github.io/splat3/images/weapon_flat/Path_Wst_Shooter_Normal_01.webp,inkstrike,Triple Inkstrike,https://leanny.github.io/splat3/images/subspe/Wsp_SpTripleTornado00.webp,splatB,Splat Bomb,https://leanny.github.io/splat3/images/subspe/Wsb_Bomb_Splash00.webp
h3,H-3 Nozzlenose,https://leanny.github.io/splat3/images/weapon_flat/Path_Wst_Shooter_TripleMiddle_00.webp,tacticooler,Tacticooler,https://leanny.github.io/splat3/images/subspe/Wsp_SpEnergyStand00.webp,point,Point Sensor,https://leanny.github.io/splat3/images/subspe/Wsb_PointSensor00.webp
h3D,H-3 Nozzlenose D,https://leanny.github.io/splat3/images/weapon_flat/Path_Wst_Shooter_TripleMiddle_01.webp,bubbler,Big Bubbler,https://leanny.github.io/splat3/images/subspe/Wsp_SpGreatBarrier00.webp,wall,Splash Wall,https://leanny.github.io/splat3/images/subspe/Wsb_Shield00.webp
l3,L-3 Nozzlenose ,https://leanny.github.io/splat3/images/weapon_flat/Path_Wst_Shooter_TripleQuick_00.webp,crab,Crab Tank,https://leanny.github.io/splat3/images/subspe/Wsp_SpChariot00.webp,curlingB,Curling Bomb,https://leanny.github.io/splat3/images/subspe/Wsb_Bomb_Curling00.webp
l3D,L-3 Nozzlenose D,https://leanny.github.io/splat3/images/weapon_flat/Path_Wst_Shooter_TripleQuick_01.webp,ultraStamp,Ultra Stamp,https://leanny.github.io/splat3/images/subspe/Wsp_SpUltraStamp00.webp,burstB,Burst Bomb,https://leanny.github.io/splat3/images/subspe/Wsb_Bomb_Quick00.webp
hero,Hero Shot Replica,https://leanny.github.io/splat3/images/weapon_flat/Path_Wst_Shooter_Normal_H.webp,trizooka,Trizooka,https://leanny.github.io/splat3/images/subspe/Wsp_SpUltraShot00.webp,suctionB,Suction Bomb,https://leanny.github.io/splat3/images/subspe/Wsb_Bomb_Suction00.webp
squeezer,Squeezer    ,https://leanny.github.io/splat3/images/weapon_flat/Path_Wst_Shooter_Flash_00.webp,trizooka,Trizooka,https://leanny.github.io/splat3/images/subspe/Wsp_SpUltraShot00.webp,wall,Splash Wall,https://leanny.github.io/splat3/images/subspe/Wsb_Shield00.webp
zap85,N-ZAP '85,https://leanny.github.io/splat3/images/weapon_flat/Path_Wst_Shooter_QuickMiddle_00.webp,tacticooler,Tacticooler,https://leanny.github.io/splat3/images/subspe/Wsp_SpEnergyStand00.webp,suctionB,Suction Bomb,https://leanny.github.io/splat3/images/subspe/Wsb_Bomb_Suction00.webp
zap89,N-ZAP '89,https://leanny.github.io/splat3/images/weapon_flat/Path_Wst_Shooter_QuickMiddle_01.webp,superChump,Super Chump,https://leanny.github.io/splat3/images/subspe/Wsp_SpFirework00.webp,autoB,Autobomb,https://leanny.github.io/splat3/images/subspe/Wsb_Bomb_Robot00.webp
splash,Splash-O-Matic,https://leanny.github.io/splat3/images/weapon_flat/Path_Wst_Shooter_Precision_00.webp,crab,Crab Tank,https://leanny.github.io/splat3/images/subspe/Wsp_SpChariot00.webp,burstB,Burst Bomb,https://leanny.github.io/splat3/images/subspe/Wsb_Bomb_Quick00.webp
splashNeo,Neo Splash-O-Matic,https://leanny.github.io/splat3/images/weapon_flat/Path_Wst_Shooter_Precision_01.webp,inkstrike,Triple Inkstrike,https://leanny.github.io/splat3/images/subspe/Wsp_SpTripleTornado00.webp,suctionB,Suction Bomb,https://leanny.github.io/splat3/images/subspe/Wsb_Bomb_Suction00.webp
sploosh,Sploosh-O-Matic,https://leanny.github.io/splat3/images/weapon_flat/Path_Wst_Shooter_Short_00.webp,ultraStamp,Ultra Stamp,https://leanny.github.io/splat3/images/subspe/Wsp_SpUltraStamp00.webp,curlingB,Curling Bomb,https://leanny.github.io/splat3/images/subspe/Wsb_Bomb_Curling00.webp
splooshNeo,Neo Sploosh-O-Matic,https://leanny.github.io/splat3/images/weapon_flat/Path_Wst_Shooter_Short_01.webp,wail,Killer Wail 5.1,https://leanny.github.io/splat3/images/subspe/Wsp_SpMicroLaser00.webp,beakon,Squid Beakon,https://leanny.github.io/splat3/images/subspe/Wsb_Beacon00.webp
